,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_est__scale_pos_weight,param_est__num_leaves,param_est__n_estimators,param_est__learning_rate,param_est__boosting_type,params,split0_test_physionet_utility,split1_test_physionet_utility,split2_test_physionet_utility,split3_test_physionet_utility,split4_test_physionet_utility,mean_test_physionet_utility,std_test_physionet_utility,rank_test_physionet_utility,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy
25,237.2652241706848,30.282476271125546,8.009872722625733,0.8574732872526925,100,100,300,0.01,dart,"{'est__scale_pos_weight': 100, 'est__num_leaves': 100, 'est__n_estimators': 300, 'est__learning_rate': 0.01, 'est__boosting_type': 'dart'}",0.24316360653669059,0.20087109080153187,0.33955676053155825,0.2648640290291324,0.27427409868543384,0.2645459171168694,0.04523947845331173,1,0.7961483680286837,0.7959661037240133,0.8318992810657108,0.7873989397785541,0.8223855054669483,0.8067596396127821,0.017205263472315182,30,0.06341138288162704,0.06635579252091153,0.08077308193499083,0.06587875482856184,0.08277255746347,0.07183831392591225,0.008197259463148867,42,0.7010232660036957,0.6876940774439109,0.7399391640001722,0.7055241699993618,0.7189100615424973,0.7106181477979275,0.017731334934139326,4
26,158.72214818000793,10.998351285725654,8.048754596710205,0.8240404037493189,100,50,300,0.1,dart,"{'est__scale_pos_weight': 100, 'est__num_leaves': 50, 'est__n_estimators': 300, 'est__learning_rate': 0.1, 'est__boosting_type': 'dart'}",0.19372410457022507,0.1794651053673151,0.2391048945303717,0.18010638517206082,0.21569432692904028,0.20161896331380258,0.02288765665101276,7,0.7991645325376866,0.7842529605508419,0.8150791382493416,0.7679190661054105,0.8177842396062562,0.7968399874099074,0.01882330878305256,45,0.07131514552148809,0.0737948784606228,0.07593088990159375,0.05973672063764193,0.09032597154768626,0.07422072121380656,0.00980524094657738,33,0.6451144527328615,0.6388807844795218,0.6636566465105891,0.6407514601975207,0.6568940862315374,0.6490594860304061,0.009619257774032094,7
27,29.336263847351074,2.159147130160791,7.216365003585816,0.6971889668704313,10,50,50,0.001,gbdt,"{'est__scale_pos_weight': 10, 'est__num_leaves': 50, 'est__n_estimators': 50, 'est__learning_rate': 0.001, 'est__boosting_type': 'gbdt'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.7822138664452697,0.7783446371559454,0.8303206532604444,0.7886643223194506,0.811503957421593,0.7982094873205406,0.019745643810385446,43,0.06735201977440694,0.06508008350412847,0.09752407705872163,0.06569145803578694,0.07342382736331328,0.07381429314727145,0.012217480608869201,36,0.5,0.5,0.5,0.5,0.5,0.5,0.0,72
28,186.44226546287535,5.788199999039043,8.866133546829223,0.8813610568019561,50,30,500,0.001,gbdt,"{'est__scale_pos_weight': 50, 'est__num_leaves': 30, 'est__n_estimators': 500, 'est__learning_rate': 0.001, 'est__boosting_type': 'gbdt'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8077831570498584,0.8093450373681883,0.8390793103115617,0.7907237731508148,0.8358924949771084,0.8165647545715062,0.018316461785350513,13,0.0726534338063976,0.06873326119280401,0.08496104054462758,0.07913295739026249,0.09643921245876276,0.08038398107857089,0.00975485133951241,20,0.5,0.5,0.5,0.5,0.5,0.5,0.0,72
29,47.268780612945555,4.200600781435722,7.540239429473877,0.8814334122283265,10,50,100,0.01,gbdt,"{'est__scale_pos_weight': 10, 'est__num_leaves': 50, 'est__n_estimators': 100, 'est__learning_rate': 0.01, 'est__boosting_type': 'gbdt'}",-3.785727806175902e-05,0.0005936473612272404,0.0016287715406576744,-3.7111106529543654e-05,0.0020306663639927456,0.0008356233762572714,0.0008532758142584427,60,0.8157193639626705,0.81525627845494,0.8440494449599116,0.793304275930945,0.8350731057931365,0.8206804938203207,0.01764509781489298,7,0.08098478860445749,0.07746955402630071,0.09838430328668707,0.07919606459160372,0.09738943373037978,0.08668482884788575,0.009219106320405344,5,0.49999147862840004,0.500305184821491,0.5005945504874242,0.49999152829549304,0.5009170329737017,0.500359955041302,0.0003577383840122913,70
30,22.967093467712402,1.1686058845937162,7.369539022445679,0.8753030124558725,1,30,50,0.01,gbdt,"{'est__scale_pos_weight': 1, 'est__num_leaves': 30, 'est__n_estimators': 50, 'est__learning_rate': 0.01, 'est__boosting_type': 'gbdt'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.7718554421602457,0.7899633745824436,0.8136079653065346,0.7698211901707588,0.809363304498869,0.7909222553437703,0.0182451719596225,55,0.058502592690186137,0.062036762264088885,0.10154033631229624,0.0737455291140739,0.07628067732385624,0.07442117954090029,0.01514026484646523,32,0.5,0.5,0.5,0.5,0.5,0.5,0.0,72
31,135.829670381546,13.613896713981024,10.338579511642456,0.947181961169223,1,100,500,0.5,gbdt,"{'est__scale_pos_weight': 1, 'est__num_leaves': 100, 'est__n_estimators': 500, 'est__learning_rate': 0.5, 'est__boosting_type': 'gbdt'}",-0.00067301827665182,0.00813154083110687,-0.007765933411381877,-0.022406861431251156,-0.0030336174340126767,-0.005149577944438132,0.010055487462522153,91,0.5031838196691301,0.4742312250264384,0.49998270135049044,0.4786346060652139,0.5032490571610734,0.4918562818544693,0.012724798425296575,99,0.013511317638976728,0.015486302725715759,0.01347928349819264,0.013411726851443415,0.013604552941131328,0.013898636731091974,0.0007962566206898157,100,0.5031838196691301,0.5133584314388282,0.5000037469904144,0.5004207025291276,0.5032782803166419,0.5040489961888284,0.0048484363252106425,62
32,45.5865939617157,5.762492319695115,6.904495906829834,0.8917876958763695,50,100,50,0.1,gbdt,"{'est__scale_pos_weight': 50, 'est__num_leaves': 100, 'est__n_estimators': 50, 'est__learning_rate': 0.1, 'est__boosting_type': 'gbdt'}",0.12647485645782233,0.10856606621922289,0.1666173721938108,0.1386574026348894,0.1872134056999006,0.1455058206411292,0.028138387104030785,16,0.7257149899097917,0.7273664298953196,0.7436428605267394,0.7118310486232664,0.7470077638313544,0.7311126185572944,0.012842195067235006,74,0.03956002053735985,0.04096437563646917,0.04565310332813221,0.04344299183955235,0.04645911752223917,0.043215921772750555,0.002643664398722569,77,0.5932474234451388,0.5831561508141494,0.6133937372345327,0.6026959369936853,0.6231730285770349,0.6031332554129082,0.014169513929038317,21
33,52.817933177948,3.9360939372653214,7.091570091247559,0.9450408631022701,100,50,100,0.1,gbdt,"{'est__scale_pos_weight': 100, 'est__num_leaves': 50, 'est__n_estimators': 100, 'est__learning_rate': 0.1, 'est__boosting_type': 'gbdt'}",0.09761078511789271,0.14982965788776403,0.15535153120956904,0.11286312186875978,0.15264667643478505,0.13366035450375413,0.023767752428262533,17,0.7516095110694285,0.7524411102688376,0.7657222785636191,0.7207992534580244,0.7704973816992737,0.7522139070118367,0.017343926443042796,69,0.047641637940897694,0.0498827511516617,0.051438062429712994,0.04106933302083644,0.05007622333049969,0.0480216015747217,0.0036833670327329196,73,0.6114160346999296,0.6351383026687838,0.6360070528285053,0.6238662474234751,0.6406577448349828,0.6294170764911353,0.010558049543607957,11
34,100.00531177520752,3.3680287052283604,6.767802906036377,0.4881797784443844,1,100,300,0.001,dart,"{'est__scale_pos_weight': 1, 'est__num_leaves': 100, 'est__n_estimators': 300, 'est__learning_rate': 0.001, 'est__boosting_type': 'dart'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.7352176273254408,0.761955659003622,0.7739139689635444,0.7527972157208719,0.7760883871954347,0.7599945716417829,0.014982024472174508,67,0.049914612465654276,0.05070587747439236,0.06350726990715656,0.0613783287171078,0.05458826886614181,0.05601887148609056,0.005519717386548875,62,0.5,0.5,0.5,0.5,0.5,0.5,0.0,72
35,29.356356382369995,1.921658458327064,6.997144937515259,0.7926828271854236,50,30,50,0.01,gbdt,"{'est__scale_pos_weight': 50, 'est__num_leaves': 30, 'est__n_estimators': 50, 'est__learning_rate': 0.01, 'est__boosting_type': 'gbdt'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8096221933896377,0.8081072516569355,0.835761236078099,0.7883146341561014,0.8320382839922209,0.8147687198545988,0.017375869050173205,19,0.06735846073075014,0.06253069595777629,0.08486413602883816,0.07675843382493272,0.09287720779257846,0.07687778686697515,0.011101658215627981,28,0.5,0.5,0.5,0.5,0.5,0.5,0.0,72
36,56.605910015106204,2.8944747645088276,6.982093763351441,1.0190620857523118,1,30,300,0.5,gbdt,"{'est__scale_pos_weight': 1, 'est__num_leaves': 30, 'est__n_estimators': 300, 'est__learning_rate': 0.5, 'est__boosting_type': 'gbdt'}",0.018348160767241457,0.021189742752811044,0.02865857415737277,0.02029565181535196,0.02568462760798274,0.022835351420151993,0.0037768049927429702,46,0.6201616104231737,0.6809595901402014,0.6480943423810994,0.6291698424589404,0.6215993328648826,0.6399969436536594,0.0227712315025471,83,0.03360457974581256,0.038498213600838896,0.03830172992333363,0.03427739165947139,0.035048249412741664,0.03594603286843963,0.0020560017727773655,81,0.5148963157400402,0.5157395709938738,0.5194137402605886,0.517105482356425,0.5187594674863953,0.5171829153674645,0.0017192947970373724,51
37,218.7173517227173,19.557358125382205,8.925316333770752,0.6250403642776606,10,50,500,0.01,dart,"{'est__scale_pos_weight': 10, 'est__num_leaves': 50, 'est__n_estimators': 500, 'est__learning_rate': 0.01, 'est__boosting_type': 'dart'}",0.0771762676930193,0.0487239641771558,0.10288167272577915,0.06524338700698913,0.08372371380811848,0.07554980108221238,0.0181236704183996,34,0.8082978333602558,0.8048779022492463,0.8404920806189118,0.7901247357133574,0.8361414410870215,0.8159867986057586,0.019277409172129396,15,0.08222213078092447,0.07344019414092193,0.11093708855580992,0.07099719901233224,0.09511079446795964,0.08654148139158964,0.014835794603055513,6,0.541083405785627,0.52652320336633,0.5532173022478808,0.536419928755545,0.5437624993953876,0.540201267910154,0.008766591838004564,42
38,440.651292514801,24.728626808595624,11.43635697364807,0.9127813872660742,100,50,1000,0.001,gbdt,"{'est__scale_pos_weight': 100, 'est__num_leaves': 50, 'est__n_estimators': 1000, 'est__learning_rate': 0.001, 'est__boosting_type': 'gbdt'}",0.1562748438387281,0.16751055713090843,0.22062973689075127,0.18905840875822116,0.21646614524217328,0.18998793837215647,0.025622976764197534,10,0.8031070907199754,0.8087764949406754,0.8346572183060526,0.7890722067226478,0.8338847221141986,0.8138995465607101,0.017829232976219297,23,0.07571530204303614,0.06603294243476067,0.08676597192563637,0.07520286034395013,0.10015631022137594,0.08077467739375185,0.011709009138348632,16,0.5926658384876775,0.601334776370961,0.6239464123338762,0.6091684403365599,0.6217648717684447,0.6097760678595039,0.011907263699499597,17
39,90.70765953063965,7.91021761771485,7.671558094024658,0.5049563734464486,1,30,300,0.01,gbdt,"{'est__scale_pos_weight': 1, 'est__num_leaves': 30, 'est__n_estimators': 300, 'est__learning_rate': 0.01, 'est__boosting_type': 'gbdt'}",-0.00028392958546280534,-9.180113833411536e-05,0.002466777579230594,0.0021029627033378817,0.0002311327568772464,0.0008850284631297603,0.0011604768557862747,59,0.8070535435405161,0.8158616015619646,0.8394634621669423,0.7930933652390326,0.8344191102684148,0.8179782165553741,0.01717558225866726,12,0.07165295742972046,0.07121606664093834,0.10164528374595207,0.07996376463729973,0.09656501629292949,0.08420861774936801,0.012658496548597893,8,0.4999360897130002,0.4999788944044845,0.5011933363606496,0.5009322560596644,0.5002604388961985,0.5004602030867994,0.0005111901827168134,69
40,175.69908380508423,20.18729508245973,8.425442934036255,1.0776620182982486,1,100,500,0.001,gbdt,"{'est__scale_pos_weight': 1, 'est__num_leaves': 100, 'est__n_estimators': 500, 'est__learning_rate': 0.001, 'est__boosting_type': 'gbdt'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.7827668835448148,0.7875771466981821,0.8274459501359129,0.7829129037169985,0.816630017389494,0.7994665802970806,0.018823875374861593,40,0.061614488603378724,0.06768838601058641,0.0936203387887873,0.07057648627878513,0.07396215113270083,0.07349237016284768,0.010850147431000687,38,0.5,0.5,0.5,0.5,0.5,0.5,0.0,72
